1.672799547980108104e+00,-2.238053562716304512e+00,-2.072832670684181089e+00,5.254258940408857548e+00,1.176829266012457964e+00,3.982752073329649534e-01,-2.511986172827769703e+00,4.734150438517747084e+00,-8.278291819754037828e-01,-4.380700513805517282e+00,1.212375998815298894e+00
1.892340082391260170e+00,-1.501977429164229161e+00,-2.341874067467721865e+00,4.148801758352182567e+00,2.346511859860862526e+00,7.709310544567067325e-01,-1.378863172893728395e+00,4.350215878084562782e+00,-3.195565819839605859e-01,-4.398797876312676713e+00,4.579614972999548339e-01
1.842214471525172259e+00,-1.516655433689559684e+00,-1.878958077882244115e+00,5.103260408454572961e+00,1.324990810918462936e+00,1.149456352430445971e+00,-1.161269596366201196e+00,5.342973683782270555e+00,-1.197830206078922322e+00,-4.262221918969020251e+00,3.140014081192893380e-01
1.378229373716535200e+00,-1.335819146038132121e+00,-2.164478365779020752e+00,4.619893429665471452e+00,1.740750644731412500e+00,1.316540448284129194e-01,-1.341421645176318567e+00,4.055709099566382037e+00,2.076549128353060159e-01,-4.273596356355750636e+00,2.606641661594358284e-01
1.730048061375444313e+00,-1.727912949375299601e+00,-1.894685150593116152e+00,5.287112887374535219e+00,1.676187435513071478e+00,3.405253665287868992e-01,-4.406505887562076063e-02,4.486714032567429733e+00,-4.037751200352218683e-02,-3.374220883309567043e+00,1.016819772966726543e+00
1.727557932192846257e+00,-1.672508202432451796e+00,-2.429749232950400906e+00,5.711864251938467696e+00,2.012441164548234518e+00,9.318658526128945074e-02,-8.154665893108907770e-01,4.725281411681547361e+00,-8.068491330098511716e-01,-4.497946967693915887e+00,5.220489137839239291e-01
1.979804570403850494e+00,-1.722536210307812121e+00,-2.204473778172030496e+00,5.448165959517210055e+00,2.226216685578221277e+00,-2.865379759403929860e-02,-1.727305043730693601e+00,4.821792328573470954e+00,-2.055902443390854317e-02,-4.447264932745957466e+00,9.243191931977079445e-01
1.301219515480434907e+00,-9.526106779055067975e-01,-1.375239279993483832e+00,5.421111560978322252e+00,1.085806765410679331e+00,-1.668992016321455829e-01,-7.501583434111032123e-01,5.050829742752982909e+00,8.379551512582571471e-01,-4.596002850061074341e+00,4.735987149578567701e-01
1.194804700485371018e+00,-1.597601353623081311e+00,-1.550096790022718274e+00,5.447095870067498069e+00,9.862419301806847338e-01,-5.903441110063460950e-01,2.882484479421260071e-01,4.698472927615119588e+00,-6.787510360499744433e-01,-3.878906991273171290e+00,4.094696273107893969e-01
1.434199451647535817e+00,-1.399301889216184369e+00,-1.734892858348854094e+00,5.107492349191465664e+00,8.832842082860280497e-01,-2.285597399667561036e-01,-1.839340507130274638e+00,4.133387260788136786e+00,-6.708198190236818181e-01,-3.597587807971759144e+00,5.801198427116945888e-01
1.271054245256424853e+00,-1.372683161910619010e+00,-3.388995896832509125e+00,5.793647317823976017e+00,1.252013668420881132e+00,2.611958536141611442e-01,-8.883151700801645845e-01,4.553638109458366223e+00,5.498572949180879910e-02,-3.878242330665413906e+00,7.413448947255828481e-01
2.381762785423342965e+00,-1.820557409871706334e+00,-1.461206965309830519e+00,5.762579173846416936e+00,1.373259169007481795e+00,-5.803391295431041819e-01,-6.591697399359142118e-01,4.752825841573047327e+00,-7.728631682217133037e-01,-3.827755364608492528e+00,6.340468643339991495e-01
1.796372247279642842e+00,-1.525613485722682627e+00,-2.133006279259524796e+00,4.758737489620924244e+00,2.111044977962698521e+00,4.890944971767406946e-01,-8.647727068095287795e-01,4.524629566524820845e+00,-2.250030535762402861e-01,-4.242727654808257753e+00,1.972134923999432909e-01
1.240351785990448485e+00,-1.364825988442819771e+00,-1.769859186664235029e+00,4.900378947596823132e+00,2.234927046028865938e+00,-8.699312047302548701e-02,-4.436666713289983965e-01,4.416548737833483784e+00,-5.226825212177379013e-03,-3.830230181958860225e+00,6.806356942013200850e-01
2.057485967183227515e+00,-1.337591057197076383e+00,-2.515570945451290452e+00,5.593751199628006709e+00,2.162542525273198457e+00,2.247872646044180855e-01,-6.209045620103541552e-01,4.478312742686434866e+00,-2.734151995447171024e-01,-4.050639586109427981e+00,8.141456957778743231e-01
2.825545496378319754e+00,-1.581511232943261014e+00,-1.733308897653955682e+00,5.840856485256905373e+00,1.218617762575950447e+00,7.924095589082769120e-01,-8.404154641523724489e-01,3.629938546012650313e+00,-5.369950486569430304e-01,-3.261840489895599937e+00,8.759770413263483491e-01
1.234169337313510084e+00,-1.237485955798315551e+00,-1.764658877073149723e+00,5.192578114900020303e+00,2.111000832606209521e+00,1.974081318055384004e-01,-1.269359651355983942e+00,4.668568295886331043e+00,-8.461157473754995495e-01,-4.936976690722847394e+00,2.591825726927079465e-01
1.168121694048313675e+00,-2.274698837676858987e-01,-1.102199451395017071e+00,5.118243801866929843e+00,4.107776217084175285e-01,3.948248437816419543e-01,-2.126101206288301348e+00,2.984311464467699793e+00,1.304875594334674371e+00,-1.368661171240097563e+00,6.898191057158498118e-01
1.816557383054398622e+00,-1.768821705840928127e+00,-1.963526184823525922e+00,5.212168501350972427e+00,1.174893924216762420e+00,-8.121178745846098224e-01,-9.208733293648462270e-01,3.347934016693794756e+00,6.211387792856813972e-01,-3.236042460974757340e+00,4.019519776725621885e-01
1.557710433094132263e+00,-1.206431317021036342e+00,-2.671730156487748253e+00,5.443967023072282529e+00,1.755271999378475556e+00,2.582341953994653494e-01,-9.314898133080377063e-01,5.590568736428777719e+00,-1.568947516183045732e-01,-4.381458155037635471e+00,6.309852487644160846e-01
2.364973377030668900e+00,-1.004258817018558236e+00,-2.470866512255986525e+00,5.372946702808322428e+00,1.320644528878189838e+00,3.719177463791399907e-01,-6.683410576226458399e-01,4.509333693236713181e+00,-2.750308083815902194e-01,-4.564654573498538426e+00,2.769695562610932638e-01
2.031573104541319008e+00,-1.243037918290229360e+00,-2.126059645100351947e+00,6.036393498012927239e+00,1.746615179849516863e+00,-4.426640992788350576e-02,-9.001144321314763497e-01,4.575423193395184107e+00,-3.215776735144080245e-01,-4.519720890111970313e+00,6.121785424901848849e-01
1.408644501965479856e+00,-1.573217641193563887e+00,-2.406645717290383679e+00,4.846191114093302943e+00,1.190423939277621024e+00,5.929504685379315410e-01,-6.418624298609232337e-01,5.367372984714993578e+00,-7.005635997051590236e-01,-4.190393869826703366e+00,1.184532355768911582e+00
1.770264460716680421e+00,-1.047177439666532983e+00,-2.616383641372679758e+00,5.618697758472307235e+00,1.466014928211638368e+00,3.107465956266386442e-01,-8.579486137644956045e-01,5.023572642716314540e+00,3.412494568539692352e-02,-4.582110732046267287e+00,1.308661225228397118e+00
1.886474081118981072e+00,-1.161091285913787630e+00,-1.927095749897603127e+00,5.480137998658691778e+00,1.541249906144148252e+00,6.505930719357114755e-01,-1.067151829347955605e+00,5.217599457415350805e+00,-2.339240615619308516e-01,-4.795523578823554622e+00,2.404719939396396944e-01
1.965391685001566247e+00,-1.568607017810839999e+00,-2.062737782747267268e+00,5.478865987830721096e+00,1.455985340910191050e+00,6.232958189992858777e-01,-8.010839504952538270e-01,4.815957960882411015e+00,-3.495371518920212806e-01,-4.561652185307043972e+00,1.031210260148664792e+00
1.861474879664449134e+00,-1.420808278932278235e+00,-1.154968785958323529e+00,5.042052491450280449e+00,1.422538317444445477e+00,5.831803092245876896e-02,-1.075071075619999927e+00,4.268709842191069193e+00,-9.585245787593686950e-01,-4.831108596264113153e+00,6.251690248683849926e-01
2.173472639527232353e+00,-1.499777938187236259e+00,-1.609775936293551313e+00,5.278194443715990225e+00,1.961398580380855128e+00,3.455094473202322547e-01,-3.786609898670545427e-01,5.100872478827504608e+00,3.722016659217939338e-01,-3.329186638859467973e+00,5.830664676686581060e-01
2.156278901425804140e+00,-1.774130831002363129e+00,-2.059966944075669826e+00,6.021863570200648219e+00,1.500100532827643551e+00,6.994165037570485577e-01,-1.438757418808138233e+00,4.951320848322678714e+00,-1.910500423686093130e-01,-4.258126777967013332e+00,1.098360874023280420e+00
1.303847550868649119e+00,-7.508943423700761288e-01,-2.330850039684600361e+00,5.217034284639589181e+00,1.677485938619842187e+00,2.954270278380047854e-01,-1.126061611654160632e+00,5.179513469581642937e+00,4.959266011012549158e-01,-4.349262023740550376e+00,9.689543420910204374e-02
2.161068937065907747e+00,-1.943458104211115867e+00,-1.619351859017382322e+00,5.986502901768548490e+00,1.795165866230143514e+00,5.329412331697587213e-01,-5.942421938319236707e-01,4.820308785508871097e+00,-4.704361915580594911e-01,-4.207282495486214913e+00,6.249567742418236094e-01
1.484039703936121724e+00,-1.173876229216898937e+00,-1.696712890792811734e+00,5.634894743725936905e+00,1.972375513879903286e+00,3.371398556403775171e-01,-7.093034708479801775e-01,4.045231433961948397e+00,-7.026221107808660049e-01,-4.397198353253472192e+00,9.068801107863873057e-01
1.657231190918386554e+00,-1.515379317105888690e+00,-2.137720077119991569e+00,5.628328304055609799e+00,2.085820654778185013e+00,2.790251373269271307e-01,-5.793211709793819608e-01,5.153593742555045765e+00,-4.412345864447426158e-01,-4.570691253433590617e+00,6.022324506198751815e-01
1.976271749281755641e+00,-1.702251532406068968e+00,-2.469200729463517874e+00,5.738345655194223127e+00,2.010222169076905097e+00,2.781392632904905460e-01,-9.680092809105431684e-01,4.080747427321200327e+00,-3.917971366458942173e-01,-4.591911155957377311e+00,6.695385165526883675e-01
2.630386899606239393e+00,-1.843190000162315156e+00,-9.420443079083131721e-01,4.882698875981546394e+00,2.017694926754774798e+00,5.856554909662131658e-02,-1.157409791300333612e+00,4.945632835305556085e+00,-1.931513062766018751e-01,-3.318208759506927397e+00,3.653676667330780781e-01
6.592538130493724502e+00,-1.268458979822851163e+00,7.065992876216931062e-01,4.282394828438340184e+00,-4.002147999763652209e-01,3.984342194316962266e-02,-1.275124499359704622e+00,6.779862878753861732e-01,8.931318544020097061e-01,1.261182856719641199e-01,1.084383043443166716e-01
1.918544560750713224e+00,-8.290217049782611092e-01,-2.818206977615305142e+00,5.659407015833386012e+00,1.549076884636461093e+00,4.208413525585019688e-01,-9.765837939062114170e-01,5.104387432955668658e+00,-7.235601985090531763e-01,-4.197259147934900625e+00,1.241630007313884732e-01
1.389495105263863550e+00,-1.730442624984412259e+00,-2.014957383548993786e+00,5.310786154095070266e+00,1.699081828842380570e+00,6.083543830557192056e-02,-8.987285598690016863e-01,4.716764631678489472e+00,-3.854609029506455564e-01,-4.170077926914822264e+00,8.050556706071667623e-01
1.804860345954216294e+00,-1.109041374191828577e+00,-2.736742880751048990e+00,6.003566662217882488e+00,1.502461246739945855e+00,5.789571124038538352e-01,-8.792421804793979501e-01,4.615334670376690873e+00,-3.909941165050224710e-01,-4.291480619299942845e+00,3.391905950854575691e-01
2.181514885714798790e+00,-2.007049365038041433e+00,-1.959175161813085264e+00,5.850826649262679702e+00,1.935691607143956938e+00,-8.196331183449717672e-02,-1.432527357754263431e+00,4.578436981579982579e+00,8.042101668087497934e-03,-4.515109423267771760e+00,6.679234683772111714e-01
1.657899849252542301e+00,-8.159324663467493188e-01,-3.247100576623653367e+00,5.292857299030711893e+00,9.351526338372602165e-01,-6.398302277064664700e-01,-8.939380733184036920e-01,5.104646873480168878e+00,-4.763146927360364380e-01,-5.213953236926354151e+00,8.298637288340151574e-01
1.624386982644957733e+00,-1.497157641699928377e+00,-2.372288422224200666e+00,5.857108720910784605e+00,1.444169413331513718e+00,-1.003565143278580124e-01,-1.213526688739099191e+00,5.110341940717056275e+00,-7.032156614509443848e-02,-5.086814114920738206e+00,8.870769783321722501e-01
1.691855015649580185e+00,-1.386817895102865350e+00,-2.893371551130188735e+00,5.760507339117504344e+00,1.984272666864834722e+00,6.768403911462747002e-01,-9.068601778294310689e-01,4.716206452447996966e+00,-7.538734337325850299e-02,-4.755374153360973466e+00,7.537825312932837640e-01
1.904764478853297138e+00,-1.370415144743305724e+00,-2.421410270576682233e+00,5.328501805606873809e+00,2.000487210854283049e+00,2.155229033297152430e-01,-4.639220833676309663e-01,4.626982505465901951e+00,2.939070085526884757e-02,-4.643599014994477692e+00,9.336855850479222063e-01
1.710557626481493898e+00,-1.666481042074725583e+00,-2.222017115353577488e+00,5.359446268115452661e+00,1.578545805105699085e+00,1.634994119443658744e-01,-7.064410560775413739e-01,5.134355311715737891e+00,-4.806997991990109020e-01,-4.508714117456148252e+00,6.979865767968687074e-01
1.865013237845857930e+00,-1.844730241684053862e+00,-1.686502119038162384e+00,5.280518383195791365e+00,1.344989594566044167e+00,7.487311351792783620e-01,-8.795017132627833689e-01,5.303861563495165576e+00,-5.316392486781690296e-01,-4.950869102204237926e+00,7.381063715789530910e-01
1.306009814962119098e+00,-1.461723173580822932e+00,-1.987507408184923774e+00,5.871620560737796701e+00,1.509134557274993460e+00,-1.443888916251852006e-01,-1.078667290843144944e+00,5.248202124402785884e+00,1.821344097269745888e-01,-5.003982685010383236e+00,7.534969488613374455e-01
1.922416946089519296e+00,-1.197558275361641389e+00,-2.338036544156917085e+00,5.215512220519557651e+00,1.651968093132496262e+00,6.418996243553792835e-01,-5.069155340734943227e-01,4.696406691029833880e+00,-1.681304015321966605e-01,-5.044128691454332625e+00,5.038649547700576603e-01
2.401545586649505459e+00,-1.123270051125925706e+00,-1.798140564960605925e+00,5.457064086341167020e+00,1.588294647943117033e+00,5.914859756592747431e-01,-4.848792072197645187e-01,4.139399137780307214e+00,-3.202797908433560048e-01,-4.199947308640552102e+00,6.828509891594873871e-01
1.233755728767941262e+00,-1.225620387088889318e+00,-1.789422388021324251e+00,5.690174206034833482e+00,1.242779550466841076e+00,6.698170726170067368e-01,-1.175940512776061819e+00,4.776118807710000524e+00,-6.606392633652815594e-01,-4.126849384476539484e+00,9.715312527305381973e-01
2.108120196281544345e+00,-1.264706799613969368e+00,-2.628107290905305593e+00,5.450134029641295008e+00,1.922125802392767202e+00,7.703041076225898287e-01,-7.625005415983631130e-01,4.824689883461609874e+00,-6.190214878727227088e-01,-3.575899611995466021e+00,1.187160113054354982e+00
1.661487152206569728e+00,-1.208090852073063326e+00,-2.280705510703040506e+00,4.218926671774557491e+00,1.341564889762444368e+00,1.428135985140712716e+00,-1.358736011970013813e+00,5.768934668869652782e+00,-8.480050644962315864e-01,-4.071391056520866414e+00,-2.511841848119385490e-01
1.577608585179283818e+00,-1.631971308698121348e+00,-1.629457152760650951e+00,4.328138348931899415e+00,9.425041622001173458e-01,5.373277316669182735e-01,-6.352573519967542603e-01,4.131967891605250465e+00,-8.552747962992739428e-01,-3.264306913485020001e+00,5.957003712851089983e-01
1.627314513895786297e+00,-1.406157059186156744e+00,-2.201126237590921519e+00,5.657619396956552471e+00,1.499746931235029557e+00,-1.017046813985764686e-01,-1.196132947711490702e-01,4.606303659181241628e+00,-5.024339185512444184e-01,-4.427712762939687074e+00,6.405459582538506336e-01
3.167935829454688879e+00,-2.494882749892419316e+00,-5.742044134164271396e-01,4.166748535658752139e+00,7.528934878042451428e-01,8.120777756933486580e-02,-4.111386870135652627e-01,2.751378726469268621e+00,-1.340181403845413177e+00,-3.460813995335200399e+00,4.394408939102538714e-01
2.249235726042926320e+00,-1.170300848211078826e+00,-2.352112048046981929e+00,6.596785062845297531e+00,1.038121492621536524e+00,6.435799748781709795e-01,-3.235156181610689408e-01,4.288101381389584077e+00,-9.311230619063493030e-02,-4.191104843099334509e+00,7.365825265340508743e-01
2.007788483899026755e+00,-1.725312183271104249e+00,-2.253498545209159154e+00,5.192196656628739859e+00,1.739857769806034238e+00,1.948516779001535637e-02,-2.169806449116597480e-01,4.533900156861808917e+00,2.336097985581314651e-01,-5.117324399495675635e+00,1.234922338501464267e+00
2.058760927306615862e+00,-1.358940560795540486e+00,-1.427659166643727495e+00,5.416609534958054972e+00,4.564614958072545359e-01,-5.243324078650601905e-01,-5.175706952517358239e-01,2.573967512351320597e+00,-1.855114948390984564e-01,-3.375820423804063442e+00,3.326811193264296307e-01
2.880623087521594350e+00,-2.329723634891094353e+00,-1.786609529582148026e+00,5.132673490044600051e+00,2.208514258780555739e+00,5.522259284314831040e-01,-6.080864209293400657e-01,3.412398593238005873e+00,-7.655109201303282873e-01,-2.462252953590363447e+00,1.981365897831143030e+00
2.497336723678048820e+00,7.790199700761019086e-02,-3.928216360730335310e+00,4.132694394083856970e+00,2.619832792499222851e+00,-1.776068983478918728e+00,1.005938360587029790e+00,2.972104876851462851e+00,-2.117164237392369586e+00,-2.614039267258932320e+00,2.096350272507341739e+00
-1.905008368567702726e-01,3.277107450522429577e-01,-1.920558414658591229e+00,3.276578920951763951e+00,6.435885317245531034e-01,7.255448672048223635e-01,-3.853093926913816469e-01,2.232361546946560527e+00,-4.158322076756949537e-01,-7.718052550671211653e-01,1.010633058011219276e+00
9.116554985340432626e-01,-1.746153309029622180e-01,-1.567351263710205611e+00,3.526248496381373609e+00,1.269263512557354368e+00,-4.409291735111525723e-01,-8.678168883366399466e-02,3.524519010545510866e+00,1.462314940926173534e+00,-2.614469376032156234e+00,4.389269477055693924e-01
2.134807945551930430e+00,-4.479735375124729302e-01,-3.351861497569172510e+00,5.319107618841910856e+00,4.498758951623306190e-01,8.619108370987207390e-01,1.940166705490018947e-03,3.358731695349734814e+00,-2.213743926381618987e+00,-2.402419749288876361e+00,1.359483840792695464e+00
1.730626885936752846e+00,-1.170590114750068134e+00,-1.227447434500248402e+00,5.285352874937283119e+00,4.397408349464059230e-01,9.452748139984347153e-01,-1.590084170591270274e+00,4.180068124377778638e+00,-6.100558035484178188e-01,-2.205654676016343352e+00,1.806613746734055725e+00
1.642384942890885213e+00,-5.005327525554879031e-01,-2.603222525573499979e+00,5.484246714082255281e+00,1.369761828921818081e+00,1.600635764470427214e+00,9.552012272601084764e-02,1.306398381862661218e+00,-3.238795245121467437e-02,-1.462206021474981466e+00,1.000148645752655829e+00
1.480430713135172827e+00,-2.083124757774717839e+00,-2.092415168884737664e+00,3.402655237352485873e+00,2.161272467251120766e+00,-3.147111186046614995e-01,-3.039899503540301584e+00,6.041183237285101537e-01,1.792781627607927253e-01,-2.956673357263720714e+00,9.857173911774130826e-01
2.463975491377807359e+00,-7.661638098289929033e-01,-2.142049208877903066e+00,6.194458698145211883e+00,1.291504709406034124e+00,3.030069937879144026e-01,-4.884295851292363988e-02,4.495345431589242935e+00,-3.171099560020286812e-01,-3.475389633058955319e+00,2.949647573861911010e-01
3.224594987978963267e+00,3.071822574115466442e-01,-2.145904634338847039e+00,3.256977216325570357e+00,-7.409460557980336315e-01,6.640359273013165531e-01,-5.641129179687442985e-01,3.251738085893025154e+00,-3.725760442599275191e-01,-1.531042473764673506e+00,1.178564277243613789e+00
3.108237092878003427e+00,1.169642136130912280e-01,-4.975623948957501597e-01,4.969331532835060017e+00,1.864835394485234055e+00,-7.068636660830651675e-01,-2.350161416256922875e-01,2.420691432078976302e+00,-1.318259859820906932e-01,-1.899721475323389974e+00,7.337824734450509867e-01
3.165213221040072411e-02,-6.555630607932096954e-01,-3.416739153732764045e-01,4.101185513292255891e+00,1.708094582317508880e+00,5.879842089634615965e-01,-1.219550876549253982e+00,2.093758941521375316e+00,5.516355898687629322e-01,-7.824612807650984658e-01,-5.500325110207734403e-01
2.504102413900669788e+00,1.222703776964377959e-01,-1.763010500768670941e+00,4.099449935355872654e+00,1.909231507121578186e+00,1.333554898682165701e+00,-7.577530752714819462e-01,3.785292689098755492e+00,1.033091376723433763e+00,-3.118482648126750245e+00,6.975865573776832695e-01
3.503924227617920106e+00,-6.551659997906795763e-01,-1.951202738410375614e+00,4.458915057149897443e+00,-5.349149265870645209e-01,1.265557243913631114e+00,-8.053923797369029192e-01,3.146724455607191828e+00,-1.425146938359374005e-01,-1.109375710107830315e+00,-1.446075807815027536e+00
2.609308155862164469e+00,-1.469402081396474546e+00,-2.091098947432057376e+00,4.659952787356641757e+00,1.222303903018812976e+00,2.171164905570502623e-01,-1.755014265763205961e+00,3.758656282660768788e+00,-2.258932254744608348e-02,-4.456288578792596766e+00,6.651387297926796283e-01
1.195790595931460309e+00,-1.308961709776224280e+00,-2.821303450930241929e+00,5.757513037819606438e+00,1.273807331460878434e+00,4.195619416230955689e-01,-1.355736366942701387e+00,4.453450318291298338e+00,-5.925053445727647417e-02,-3.092414447950565304e+00,1.729445221660583787e-01
2.505785756467116432e+00,-7.371386163075368536e-01,-2.088229200439649436e+00,5.169121463926608762e+00,1.417431081501594470e+00,6.482483842307974475e-01,-2.029880093251230089e-01,4.847478102268586220e+00,-8.362319154691241208e-01,-3.870790509404095303e+00,-1.436365034446409339e-01
1.699167324159322146e+00,-8.879331825929681621e-01,-3.656322873228653458e-01,2.760261420212511752e+00,3.762913713576219177e-01,4.670591943692246617e-01,1.473041911935484727e+00,1.929602894404042868e+00,-2.433124362746258207e+00,-1.197703059286144012e-01,1.122889662582311043e+00
2.760337521417367324e+00,2.814093347991397653e-01,-1.679879484003035106e+00,5.151618627802442063e+00,1.546246048001560736e+00,3.781126277882917441e-01,-1.621533453414019776e+00,4.372342198221185861e+00,-5.515447052538164918e-01,-2.681395219082707726e+00,6.489774731754072157e-02
1.917085234499614987e+00,-6.523557288683289324e-01,-2.298355255424716415e+00,4.417169401496068737e+00,1.469638157070436213e+00,1.018564349694633941e+00,1.611231840022268047e-01,2.564234124953060689e+00,-3.493552700078406681e-01,-1.320841985522425155e+00,1.713054084927390974e+00
2.764346901472818807e+00,1.998038896683405619e-01,-7.670695324064621401e-01,5.354548921137591400e+00,3.367960642750103428e+00,9.049028402607848243e-01,5.616153610970635590e-01,2.274195267148954258e+00,1.948209916701483690e+00,-7.485181562933896915e-01,-6.528596848755845450e-01
2.204361749722400621e+00,-8.293880043514321176e-01,-1.989093976375476469e+00,3.849293003295823024e+00,3.863252281966462309e+00,-4.614080879482183040e-01,9.031409129273353376e-01,4.173200164862002737e+00,-2.112606713070778408e+00,-2.576969955784393917e+00,7.316076240508956330e-02
7.092031277713780613e-01,-1.490982752519737498e-01,-2.025027975388502988e+00,1.714633590670158414e+00,-2.179391685426656622e+00,-1.340956815294299442e+00,7.063685424677518254e-01,3.994810799267934698e+00,2.043957017269995013e-01,-2.855915061488948137e+00,6.041210902901891222e-01
7.036042036170737646e-01,-1.687310617224083709e+00,-1.831625462309062202e+00,5.664099100611002413e+00,1.837954068853258072e+00,-1.174168725159688620e+00,4.864881737553771734e-01,3.083822197025027023e+00,2.063175105502134343e+00,-2.427010765816997484e+00,-1.996787293632456661e+00
1.950380336101246170e+00,-7.420982048710265122e-01,-2.117902329708877041e+00,5.880989165331978796e+00,1.809669472454273453e+00,-2.753231412648082799e-01,-9.867627853035407237e-02,2.717696230321079209e+00,-5.493862881202937753e-01,-3.047430508539249239e+00,6.682167372149339091e-01
2.325040255429469127e+00,-1.292799343952442781e+00,-2.055922314659552441e+00,4.230573199567734477e+00,1.329667921588514545e+00,6.072217464579999779e-01,-2.314569703518070121e+00,4.246091032887476580e+00,5.881617307222072322e-01,-4.249535218959814564e+00,1.718054446631408494e+00
1.586415629977294905e+00,-7.244164481183164028e-01,-3.023626455236185784e+00,3.594909501416096109e+00,1.544737165774332288e+00,5.808888961800710016e-01,2.046998088293648932e-01,3.045372588761679378e+00,3.484624275955893191e-01,1.259244976091230095e+00,-7.096632297593428174e-01
2.423163885169706599e+00,-6.656366547690194535e-01,-1.993639987940955205e+00,5.043470851692903878e+00,7.574091748008184855e-01,-6.954943273212121913e-01,-1.305524194791088721e+00,2.883161458519536868e+00,-9.387904449386081929e-01,-3.617326971998080953e+00,8.005313264500217851e-01
2.816727191022546872e+00,8.124280916369246430e-01,-4.605432616779959187e-01,5.911802892669992815e+00,2.952820398140554303e+00,-1.241966023252943474e+00,7.554153353595964848e-01,1.744771744974402461e+00,1.834135280701969961e+00,-1.802870085629094454e+00,5.355020841813779020e-02
3.128050755738352784e+00,-9.021142851210778302e-01,-2.268741058239548969e-01,2.231919089052095018e+00,-1.320893158097317110e+00,6.281428292723606477e-01,2.343068882099657024e-01,2.081636866406115338e+00,-1.652195679186970079e+00,-2.796528779902010875e+00,1.058390558442293128e-01
9.514719892018412839e-01,1.583279902495225988e+00,-1.752177702295353745e+00,5.278058065011626887e+00,-4.138031706508032981e-02,1.235990500864083685e+00,-1.249901631459588769e+00,4.269424916240311951e+00,-1.638996964857751149e+00,-4.369715923159345650e+00,1.325177320984454621e+00
2.051736610952143103e+00,-1.420324547135518811e+00,-2.558661038009462985e+00,4.921853190100495823e+00,2.180199233815856896e+00,4.303630579659665778e-01,-1.252045015836994180e-01,4.255399165265396633e+00,-4.396584560771621408e-02,-3.930183224124200514e+00,9.049669921739499356e-01
2.569346649477844302e+00,-1.538877527390731581e+00,-2.043649279357506288e+00,4.494203635820519516e+00,1.685673505613116463e+00,4.256832502453991585e-01,-1.310780825207829459e+00,4.985074057171249962e+00,-2.050607135540128967e-01,-4.335267503365366260e+00,8.823369894400887592e-01
1.580013589819276199e+00,-4.778989634348334015e-01,-2.371177455392846412e+00,5.301395272689764404e+00,1.560624035847226754e+00,1.127696063584636477e+00,-1.502075345004975748e+00,5.284763464926093945e+00,-1.419597999203289884e+00,-4.169101005845178065e+00,7.269805600082230868e-01
2.326369549786636792e+00,-1.708851551443422379e+00,-2.272623579291911167e+00,5.250777317622930873e+00,1.833007985953419183e+00,-5.022659787919186991e-03,-2.338982057483959820e-01,4.528609661097633854e+00,-1.012816257384839158e+00,-3.974801713884288823e+00,9.172935610509227455e-01
1.791024237955804344e+00,-1.072543217329879450e+00,-2.546441377304084153e+00,5.147627796977225501e+00,1.999844408117818384e+00,-4.298301820217373392e-02,-1.638202897456352503e+00,4.118149205468263574e+00,-5.912198088910469718e-01,-2.943262042557464042e+00,1.640284080377697240e+00
1.851860493212196923e+00,-1.750127706467877520e+00,-2.367191922339775711e+00,5.558733377672099962e+00,4.760939608261702261e-01,1.297632506160547816e+00,-5.669536053593831060e-01,4.513283480004783854e+00,-8.338072229464240648e-01,-3.527883032601011770e+00,9.102865738818759489e-01
1.116128924843751813e+00,-1.535871637324774941e+00,-1.782714687617390270e+00,5.754474790494548131e+00,1.650571552417896548e+00,-6.381871872767712617e-01,-1.019261958132458901e+00,4.634641996604111469e+00,-7.398925979376956841e-01,-4.730350646007535076e+00,4.149685281395795178e-01
2.163731999769577641e+00,-1.469069072766207240e+00,-2.337235723780699104e+00,4.431505362407500037e+00,2.088480634603421926e+00,4.779270865298704818e-01,6.220440436906431170e-02,3.546414207369637417e+00,-4.225026834474474025e-01,-3.448124491781521694e+00,8.828826462246012197e-01
1.956580095333414704e+00,-1.186331677127095086e+00,-2.858101068335407557e+00,5.455192622250145895e+00,1.357214758518547670e+00,3.149024066043776965e-02,-9.842892111178183634e-02,4.059645853197322296e+00,1.683990908437876799e-02,-4.553399166510915030e+00,5.905231874259675440e-02
2.039447957345543294e+00,-9.029672290068063711e-01,-2.740670816103861540e+00,5.565977016890650830e+00,1.563862268141039902e+00,-1.943551077746122346e-02,-1.073047130668576710e+00,4.361567731224490707e+00,-1.105234443329382366e+00,-4.032943021619905366e+00,3.465879917922004561e-02
2.051943542483495087e+00,-1.503277411904558214e+00,-1.313958517325016784e+00,5.208824650753083318e+00,8.140449415210498918e-02,8.157434411683373021e-02,-1.112862986794965536e+00,3.759126792458678867e+00,-5.630759046839878268e-01,-3.633037717778188291e+00,6.051802551844198685e-02
1.633009473384561483e+00,-1.950676647464203217e+00,-1.449868970136625856e+00,5.123630757240297484e+00,9.712121008811182010e-01,-1.712893205225055338e-01,-9.065564949950215556e-01,4.170881479595937691e+00,5.175657693429114303e-01,-3.272245941407009973e+00,1.312223504750368974e+00
2.390258407749313641e+00,-1.102659600364553683e+00,-2.383961157419835608e+00,5.280651033394859084e+00,1.812994896264780609e+00,-4.572313092688373715e-01,-5.086024866086671370e-01,4.107619488877590541e+00,-2.376690348424599364e-01,-4.386732461759575763e+00,4.242354884222023781e-01
